pair_id,candidate_rank,x,y,ncc,GT_x,GT_y,err_to_gt
pair_042,1,399.5,555.5,0.8139994740486145,668.4494920156358,568.0786817680777,269.2434817975936
pair_042,2,669.5,589.5,0.8275103569030762,668.4494920156358,568.0786817680777,21.44706137955736
pair_042,3,670.5,605.5,0.8273369669914246,668.4494920156358,568.0786817680777,37.47745510581987
pair_042,4,658.5,376.5,0.8259307742118835,668.4494920156358,568.0786817680777,191.83686741438302
pair_042,5,392.5,422.5,0.8075363636016846,668.4494920156358,568.0786817680777,311.9956325479872
pair_042,6,659.5,397.5,0.8201584815979004,668.4494920156358,568.0786817680777,170.81329011840103
pair_042,7,671.5,626.5,0.8255335092544556,668.4494920156358,568.0786817680777,58.50090617176977
pair_042,8,400.5,571.5,0.8016901612281799,668.4494920156358,568.0786817680777,267.9713337091886
pair_042,9,657.5,360.5,0.822544276714325,668.4494920156358,568.0786817680777,207.86726654279488
pair_042,10,401.5,592.5,0.8010767698287964,668.4494920156358,568.0786817680777,268.06423124242224
pair_042,11,672.5,642.5,0.8243206143379211,668.4494920156358,568.0786817680777,74.53146464620465
pair_042,12,668.5,573.5,0.8114817142486572,668.4494920156358,568.0786817680777,5.42155350690722
pair_042,13,667.5,546.5,0.8081701993942261,668.4494920156358,568.0786817680777,21.599561151461476
pair_042,14,389.5,363.5,0.8079156875610352,668.4494920156358,568.0786817680777,345.9266629355789
pair_042,15,404.5,651.5,0.8085102438926697,668.4494920156358,568.0786817680777,276.81844351643883
pair_042,16,406.5,688.5,0.8174623250961304,668.4494920156358,568.0786817680777,288.3033649681591
pair_042,17,387.5,326.5,0.814586877822876,668.4494920156358,568.0786817680777,370.5305338951784
pair_042,18,403.5,635.5,0.8029832243919373,668.4494920156358,568.0786817680777,273.3932469383133
pair_042,19,405.5,672.5,0.8097699880599976,668.4494920156358,568.0786817680777,282.92445467398767
pair_042,20,391.5,406.5,0.7961409091949463,668.4494920156358,568.0786817680777,320.6379446192051
pair_042,21,388.5,342.5,0.8082231283187866,668.4494920156358,568.0786817680777,359.52393487504577
pair_042,22,390.5,379.5,0.7996702790260315,668.4494920156358,568.0786817680777,335.88366933975203
pair_042,23,402.5,608.5,0.7927759289741516,668.4494920156358,568.0786817680777,269.0037458307617
pair_042,24,655.5,317.5,0.812104344367981,668.4494920156358,568.0786817680777,250.91306283270816
pair_042,25,656.5,344.5,0.8049956560134888,668.4494920156358,568.0786817680777,223.89778315245348
pair_042,26,386.5,310.5,0.8049502372741699,668.4494920156358,568.0786817680777,381.8930391474237
pair_042,27,673.5,658.5,0.8092124462127686,668.4494920156358,568.0786817680777,90.56225715881145
pair_042,28,660.5,413.5,0.7926256656646729,668.4494920156358,568.0786817680777,154.78295539387818
pair_042,29,668.5,562.5,0.7915076613426208,668.4494920156358,568.0786817680777,5.5789104066983155
pair_042,30,654.5,296.5,0.8154486417770386,668.4494920156358,568.0786817680777,271.9366998372619
pair_042,31,667.5,552.5,0.7884539365768433,668.4494920156358,568.0786817680777,15.60758984336761
pair_042,32,402.5,619.5,0.7808128595352173,668.4494920156358,568.0786817680777,270.87503442008705
pair_042,33,391.5,395.5,0.7779767513275146,668.4494920156358,568.0786817680777,326.3195098803106
pair_042,34,656.5,333.5,0.7977151870727539,668.4494920156358,568.0786817680777,234.8828395168127
pair_042,35,673.5,669.5,0.7998830676078796,668.4494920156358,568.0786817680777,101.54699120506224
pair_042,36,401.5,598.5,0.7529135346412659,668.4494920156358,568.0786817680777,268.6772932169257
pair_042,37,385.5,294.5,0.7792547941207886,668.4494920156358,568.0786817680777,393.58062725427106
pair_042,38,655.5,323.5,0.7789754867553711,668.4494920156358,568.0786817680777,244.92125452657967
pair_042,39,666.5,530.5,0.7574451565742493,668.4494920156358,568.0786817680777,37.62921527942724
pair_042,40,392.5,416.5,0.7494028210639954,668.4494920156358,568.0786817680777,314.8399893759298
pair_042,41,403.5,629.5,0.7501718401908875,668.4494920156358,568.0786817680777,271.97575563400966
pair_042,42,390.5,385.5,0.7490532994270325,668.4494920156358,568.0786817680777,332.55209388593386
pair_042,43,666.5,536.5,0.7512418031692505,668.4494920156358,568.0786817680777,31.638799935025173
pair_042,44,404.5,645.5,0.7441883087158203,668.4494920156358,568.0786817680777,275.0697999637197
pair_042,45,398.5,539.5,0.7287318706512451,668.4494920156358,568.0786817680777,271.4580433346945
pair_042,46,385.5,283.5,0.7629848122596741,668.4494920156358,568.0786817680777,401.30467371906246
pair_042,47,657.5,354.5,0.7525047063827515,668.4494920156358,568.0786817680777,213.85917020597986
pair_042,48,389.5,369.5,0.7398528456687927,668.4494920156358,568.0786817680777,342.412488014863
pair_042,49,669.5,583.5,0.7442981004714966,668.4494920156358,568.0786817680777,15.457057386043212
pair_042,50,654.5,307.5,0.7612950801849365,668.4494920156358,568.0786817680777,260.9517919453388
pair_042,51,672.5,648.5,0.754511833190918,668.4494920156358,568.0786817680777,80.52325776501793
pair_042,52,400.5,582.5,0.7274229526519775,668.4494920156358,568.0786817680777,268.3372964963753
pair_042,53,674.5,685.5,0.759975016117096,668.4494920156358,568.0786817680777,117.57710075601979
pair_042,54,393.5,438.5,0.7189029455184937,668.4494920156358,568.0786817680777,303.9537101737844
pair_042,55,658.5,370.5,0.7376508116722107,668.4494920156358,568.0786817680777,197.82903700058924
pair_042,56,671.5,632.5,0.740104079246521,668.4494920156358,568.0786817680777,64.49350232156165
pair_042,57,674.5,679.5,0.7515314221382141,668.4494920156358,568.0786817680777,111.58547756499571
pair_042,58,659.5,403.5,0.7276947498321533,668.4494920156358,568.0786817680777,164.82183077449452
pair_042,59,670.5,599.5,0.7294686436653137,668.4494920156358,568.0786817680777,31.488153683975757
pair_042,60,390.5,304.5,0.7318215370178223,668.4494920156358,568.0786817680777,383.0530532372083
pair_042,61,388.5,353.5,0.7172271013259888,668.4494920156358,568.0786817680777,352.72613845466356
pair_042,62,405.5,661.5,0.7177632451057434,668.4494920156358,568.0786817680777,279.05192715957185
pair_042,63,394.5,459.5,0.7010484337806702,668.4494920156358,568.0786817680777,294.68229385241045
pair_042,64,395.5,475.5,0.6930624842643738,668.4494920156358,568.0786817680777,288.2225485792335
pair_042,65,407.5,704.5,0.7207615971565247,668.4494920156358,568.0786817680777,294.4578296655631
pair_042,66,664.5,493.5,0.703264594078064,668.4494920156358,568.0786817680777,74.68318593529452
pair_042,67,659.5,386.5,0.7101767063140869,668.4494920156358,568.0786817680777,181.79909537720684
pair_042,68,665.5,509.5,0.7020547389984131,668.4494920156358,568.0786817680777,58.652889620512425
pair_042,69,391.5,320.5,0.7137202024459839,668.4494920156358,568.0786817680777,371.478431128562
pair_042,70,670.5,616.5,0.71187824010849,668.4494920156358,568.0786817680777,48.464715436191675
pair_042,71,403.5,549.5,0.6872940063476562,668.4494920156358,568.0786817680777,265.6000766859508
pair_042,72,660.5,419.5,0.6974283456802368,668.4494920156358,568.0786817680777,148.79119294920096
pair_042,73,410.5,613.5,0.6885743141174316,668.4494920156358,568.0786817680777,261.9179959091206
pair_042,74,398.5,384.5,0.6904513239860535,668.4494920156358,568.0786817680777,326.4565218206016
pair_042,75,661.5,429.5,0.6956592798233032,668.4494920156358,568.0786817680777,138.7528251238638
pair_042,76,393.5,432.5,0.683157205581665,668.4494920156358,568.0786817680777,306.5596224384839
pair_042,77,408.5,576.5,0.6817185282707214,668.4494920156358,568.0786817680777,260.0858646677101
pair_042,78,399.5,400.5,0.6857329607009888,668.4494920156358,568.0786817680777,316.885537439933
pair_042,79,663.5,477.5,0.6886142492294312,668.4494920156358,568.0786817680777,90.71380855225696
pair_042,80,662.5,456.5,0.6893762946128845,668.4494920156358,568.0786817680777,111.73718575454664
pair_042,81,409.5,597.5,0.6808910369873047,668.4494920156358,568.0786817680777,260.6155278982046
pair_042,82,405.5,678.5,0.6971964240074158,668.4494920156358,568.0786817680777,285.1934481564336
pair_042,83,400.5,565.5,0.6774774193763733,668.4494920156358,568.0786817680777,267.9619000363639
pair_042,84,388.5,336.5,0.6956167817115784,668.4494920156358,568.0786817680777,363.3185983806129
pair_042,85,407.5,560.5,0.6750866770744324,668.4494920156358,568.0786817680777,261.059521566558
pair_042,86,411.5,629.5,0.6815149784088135,668.4494920156358,568.0786817680777,264.18860645463184
pair_042,87,396.5,491.5,0.6701611280441284,668.4494920156358,568.0786817680777,282.52578768830796
pair_042,88,406.5,694.5,0.6934364438056946,668.4494920156358,568.0786817680777,290.86059559649294
pair_042,89,397.5,368.5,0.6788415908813477,668.4494920156358,568.0786817680777,336.51935670896364
pair_042,90,397.5,518.5,0.6662710905075073,668.4494920156358,568.0786817680777,275.4481310689753
pair_042,91,396.5,347.5,0.6816864609718323,668.4494920156358,568.0786817680777,350.1592224376009
pair_042,92,400.5,416.5,0.6656365394592285,668.4494920156358,568.0786817680777,307.85228119665675
pair_042,93,397.5,512.5,0.6608597040176392,668.4494920156358,568.0786817680777,276.5910647338564
pair_042,94,396.5,502.5,0.6601739525794983,668.4494920156358,568.0786817680777,279.74468665195616
pair_042,95,662.5,450.5,0.6730063557624817,668.4494920156358,568.0786817680777,117.72910796214755
pair_042,96,661.5,440.5,0.6731826663017273,668.4494920156358,568.0786817680777,127.7678186436468
pair_042,97,413.5,672.5,0.6741915345191956,668.4494920156358,568.0786817680777,275.5050910243277
pair_042,98,384.5,273.5,0.6934131979942322,668.4494920156358,568.0786817680777,409.15023373836164
pair_042,99,412.5,656.5,0.6659955382347107,668.4494920156358,568.0786817680777,270.7923041390447
pair_042,100,660.5,568.5,0.6633366346359253,668.4494920156358,568.0786817680777,7.960648991081506
pair_042,101,395.5,331.5,0.6693662405014038,668.4494920156358,568.0786817680777,361.20755509639463
pair_042,102,412.5,645.5,0.66086745262146,668.4494920156358,568.0786817680777,267.4026981536099
pair_042,103,414.5,688.5,0.6689252853393555,668.4494920156358,568.0786817680777,281.05451140252734
pair_042,104,663.5,466.5,0.6565576195716858,668.4494920156358,568.0786817680777,101.69919400345923
pair_042,105,393.5,288.5,0.6765101552009583,668.4494920156358,568.0786817680777,392.12429465519244
pair_042,106,661.5,584.5,0.658957302570343,668.4494920156358,568.0786817680777,17.83129641247237
pair_042,107,648.5,339.5,0.6677247285842896,668.4494920156358,568.0786817680777,229.44758876596205
pair_042,108,649.5,355.5,0.6643320322036743,668.4494920156358,568.0786817680777,213.42159963299
pair_042,109,676.5,567.5,0.657316267490387,668.4494920156358,568.0786817680777,8.071279415000928
pair_042,110,659.5,552.5,0.6516120433807373,668.4494920156358,568.0786817680777,17.966322188165393
pair_042,111,675.5,551.5,0.6545009016990662,668.4494920156358,568.0786817680777,18.015614116781443
pair_042,112,398.5,528.5,0.6361238956451416,668.4494920156358,568.0786817680777,272.8354820949771
pair_042,113,665.5,664.5,0.6680794954299927,668.4494920156358,568.0786817680777,96.46641961186253
pair_042,114,384.5,267.5,0.6752652525901794,668.4494920156358,568.0786817680777,413.4910615108541
pair_042,115,408.5,731.5,0.6697263121604919,668.4494920156358,568.0786817680777,307.05091703469367
pair_042,116,408.5,725.5,0.6676596403121948,668.4494920156358,568.0786817680777,303.89999972534264
pair_042,117,413.5,666.5,0.6498636603355408,668.4494920156358,568.0786817680777,273.2873933454305
pair_042,118,680.5,647.5,0.6636370420455933,668.4494920156358,568.0786817680777,80.33032137603773
pair_042,119,394.5,614.5,0.639683723449707,668.4494920156358,568.0786817680777,277.8547515555822
pair_042,120,651.5,392.5,0.6470877528190613,668.4494920156358,568.0786817680777,176.39489440174847
pair_042,121,400.5,427.5,0.6321574449539185,668.4494920156358,568.0786817680777,302.5876667002271
pair_042,122,677.5,583.5,0.6490051746368408,668.4494920156358,568.0786817680777,17.880960566626747
pair_042,123,681.5,663.5,0.6644363403320312,668.4494920156358,568.0786817680777,96.30962429460385
pair_042,124,664.5,338.5,0.6590089797973633,668.4494920156358,568.0786817680777,229.61265124019155
pair_042,125,664.5,648.5,0.6555590033531189,668.4494920156358,568.0786817680777,80.51823963141328
pair_042,126,650.5,376.5,0.6471259593963623,668.4494920156358,568.0786817680777,192.41771116925216
pair_042,127,662.5,605.5,0.6463060975074768,668.4494920156358,568.0786817680777,37.89131184663466
pair_042,128,667.5,397.5,0.6460952758789062,668.4494920156358,568.0786817680777,170.58132432603188
pair_042,129,397.5,448.5,0.6269975304603577,668.4494920156358,568.0786817680777,296.16327989290346
pair_042,130,679.5,626.5,0.6523590087890625,668.4494920156358,568.0786817680777,59.45724641007215
pair_042,131,647.5,323.5,0.655570924282074,668.4494920156358,568.0786817680777,245.4742609544304
pair_042,132,395.5,630.5,0.6370139718055725,668.4494920156358,568.0786817680777,279.99615383323487
pair_042,133,484.5,417.5,0.6213667988777161,668.4494920156358,568.0786817680777,237.72117073542788
pair_042,134,383.5,401.5,0.6331474184989929,668.4494920156358,568.0786817680777,330.0676752115532
pair_042,135,678.5,610.5,0.6484673023223877,668.4494920156358,568.0786817680777,43.5956528942714
pair_042,136,464.5,573.5,0.6202854514122009,668.4494920156358,568.0786817680777,204.02153314002825
pair_042,137,489.5,593.5,0.6213351488113403,668.4494920156358,568.0786817680777,180.74613166898692
pair_042,138,483.5,401.5,0.6217250227928162,668.4494920156358,568.0786817680777,248.90715501253115
pair_042,139,665.5,520.5,0.6342169642448425,668.4494920156358,568.0786817680777,47.67001638281978
pair_042,140,665.5,354.5,0.6493477821350098,668.4494920156358,568.0786817680777,213.5990468352799
pair_042,141,653.5,280.5,0.8316231966018677,668.4494920156358,568.0786817680777,287.96698685611665
pair_042,142,681.5,818.5,0.8297901749610901,668.4494920156358,568.0786817680777,250.76114608061525
pair_042,143,682.5,834.5,0.8256648778915405,668.4494920156358,568.0786817680777,266.7915583054567
pair_042,144,645.5,131.5,0.8231033682823181,668.4494920156358,568.0786817680777,437.1814549567813
pair_042,145,683.5,855.5,0.8223209977149963,668.4494920156358,568.0786817680777,287.8151003070607
pair_042,146,642.5,67.5,0.8218936324119568,668.4494920156358,568.0786817680777,501.25082820533663
pair_042,147,643.5,88.5,0.8199124336242676,668.4494920156358,568.0786817680777,480.227226589919
pair_042,148,684.5,871.5,0.8194961547851562,668.4494920156358,568.0786817680777,303.84554491411194
pair_042,149,91.5,101.5,0.8191108107566833,668.4494920156358,568.0786817680777,742.001605535687
pair_042,150,131.5,868.5,0.8189547657966614,668.4494920156358,568.0786817680777,615.2785754632248
pair_042,151,108.5,426.5,0.8180006742477417,668.4494920156358,568.0786817680777,577.5707374337408
pair_042,152,107.5,410.5,0.8163777589797974,668.4494920156358,568.0786817680777,582.662315188107
pair_042,153,119.5,639.5,0.8161789774894714,668.4494920156358,568.0786817680777,553.5761460559966
pair_042,154,132.5,884.5,0.8159125447273254,668.4494920156358,568.0786817680777,622.385980420065
pair_042,155,103.5,330.5,0.8158016800880432,668.4494920156358,568.0786817680777,612.8715677524798
pair_042,156,90.5,85.5,0.8156654834747314,668.4494920156358,568.0786817680777,752.9327987397992
pair_042,157,923.5,314.5,0.8138336539268494,668.4494920156358,568.0786817680777,359.6566549784923
pair_042,158,120.5,655.5,0.8135761618614197,668.4494920156358,568.0786817680777,554.8793857061194
pair_042,159,935.5,543.5,0.813029944896698,668.4494920156358,568.0786817680777,268.1792039144039
pair_042,160,375.5,97.5,0.8125653266906738,668.4494920156358,568.0786817680777,554.3137203847662
pair_042,161,102.5,314.5,0.8122810125350952,668.4494920156358,568.0786817680777,620.1620557241407
pair_042,162,89.5,64.5,0.8101521730422974,668.4494920156358,568.0786817680777,767.3161037254708
pair_042,163,924.5,330.5,0.8095448017120361,668.4494920156358,568.0786817680777,349.2928465767779
pair_042,164,377.5,134.5,0.8093056678771973,668.4494920156358,568.0786817680777,522.1513958498057
pair_042,165,416.5,880.5,0.8091121315956116,668.4494920156358,568.0786817680777,401.35473911828797
pair_042,166,644.5,104.5,0.8085095286369324,668.4494920156358,568.0786817680777,464.19691118924476
pair_042,167,92.5,117.5,0.8079736232757568,668.4494920156358,568.0786817680777,731.2584808512838
pair_042,168,376.5,113.5,0.8073310852050781,668.4494920156358,568.0786817680777,540.2557577723637
pair_042,169,130.5,852.5,0.806583821773529,668.4494920156358,568.0786817680777,608.5105933545159
pair_042,170,940.5,639.5,0.8049019575119019,668.4494920156358,568.0786817680777,281.2694146055276
pair_042,171,936.5,559.5,0.804465651512146,668.4494920156358,568.0786817680777,268.18774880958614
pair_042,172,934.5,527.5,0.8042614459991455,668.4494920156358,568.0786817680777,269.1272974129031
pair_042,173,925.5,351.5,0.8041859865188599,668.4494920156358,568.0786817680777,336.12689426973554
pair_042,174,415.5,864.5,0.8036933541297913,668.4494920156358,568.0786817680777,389.6781279637321
pair_042,175,378.5,150.5,0.803570032119751,668.4494920156358,568.0786817680777,508.37256356661374
pair_042,176,911.5,85.5,0.8035457134246826,668.4494920156358,568.0786817680777,540.3292825013957
pair_042,177,941.5,660.5,0.8031831979751587,668.4494920156358,568.0786817680777,288.2677227409368
pair_042,178,912.5,101.5,0.802436888217926,668.4494920156358,568.0786817680777,526.5513429171588
pair_042,179,644.5,115.5,0.8018122911453247,668.4494920156358,568.0786817680777,453.21191661157576
pair_042,180,118.5,623.5,0.8018002510070801,668.4494920156358,568.0786817680777,552.7349873880066
pair_042,181,922.5,298.5,0.8015980124473572,668.4494920156358,568.0786817680777,370.42452169224435
pair_042,182,104.5,346.5,0.8014848232269287,668.4494920156358,568.0786817680777,605.9176031101694
pair_042,183,926.5,367.5,0.8011856079101562,668.4494920156358,568.0786817680777,326.83615505449853
pair_042,184,374.5,81.5,0.8011488318443298,668.4494920156358,568.0786817680777,568.4761361811157
pair_042,185,913.5,122.5,0.7994784116744995,668.4494920156358,568.0786817680777,508.51756420950966
pair_042,186,116.5,575.5,0.7989389300346375,668.4494920156358,568.0786817680777,551.9993819748513
pair_042,187,413.5,821.5,0.7986894845962524,668.4494920156358,568.0786817680777,359.47407140631987
pair_042,188,937.5,580.5,0.7970503568649292,668.4494920156358,568.0786817680777,269.33708432605994
pair_042,189,680.5,802.5,0.7967637181282043,668.4494920156358,568.0786817680777,234.7308441263598
pair_042,190,939.5,623.5,0.7955800890922546,668.4494920156358,568.0786817680777,276.65845440388387
pair_042,191,121.5,671.5,0.795296847820282,668.4494920156358,568.0786817680777,556.6414607994903
pair_042,192,646.5,147.5,0.7950761318206787,668.4494920156358,568.0786817680777,421.1510509989479
pair_042,193,117.5,602.5,0.7946128845214844,668.4494920156358,568.0786817680777,552.0237041116172
pair_042,194,133.5,900.5,0.7944863438606262,668.4494920156358,568.0786817680777,629.8213173772667
pair_042,195,106.5,394.5,0.7938386797904968,668.4494920156358,568.0786817680777,588.1469122089944
pair_042,196,927.5,394.5,0.7936546802520752,668.4494920156358,568.0786817680777,311.8280366665267
pair_042,197,94.5,165.5,0.7923200726509094,668.4494920156358,568.0786817680777,701.0617764499285
pair_042,198,122.5,692.5,0.7909229397773743,668.4494920156358,568.0786817680777,559.9477763708862
pair_042,199,938.5,596.5,0.7900787591934204,668.4494920156358,568.0786817680777,271.5419823759364
pair_042,200,910.5,69.5,0.789594829082489,668.4494920156358,568.0786817680777,554.2284279329984
